TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	recur	(prevent a problem from recurring)	"再発する
【語源】
【記憶補助】
【類義語】"	(問題が再発することを防ぐ)	[sound:15-29.mp3]	[sound:15-30.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	skeptical	(skeptical about the possibility)	"懐疑的な
【語源】
【記憶補助】
【類義語】"	(可能性に懐疑的な)	[sound:15-31.mp3]	[sound:15-32.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	sustainable	(sustainable energy)	"環境に優しい
【語源】
【記憶補助】
【類義語】"	(環境に優しいエネルギー)	[sound:15-33.mp3]	[sound:15-34.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	artifact	(ancient Egyptian artifacts)	"（歴史的・文化的価値のある）工芸品
【語源】
【記憶補助】
【類義語】"	(古代エジプトの工芸品)	[sound:15-35.mp3]	[sound:15-36.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	keynote	(keynote address)	"基調となる
【語源】
【記憶補助】
【類義語】"	(基調演説)	[sound:15-37.mp3]	[sound:15-38.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	breathtaking	(The room offers a breathtaking view.)	"息をのむほどの
【語源】
【記憶補助】
【類義語】"	(その部屋は息をのむほどの眺めを提供しています。)	[sound:15-39.mp3]	[sound:15-40.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	cubicle	(work in a cubicle)	"個別の作業スペース
【語源】
【記憶補助】
【類義語】"	(個別の作業スペースで作業する)	[sound:15-41.mp3]	[sound:15-42.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	outage	(a power outage)	"供給停止期間
【語源】
【記憶補助】
【類義語】"	(停電)	[sound:15-43.mp3]	[sound:15-44.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	perishable	(perishable food items )	"傷みやすい
【語源】
【記憶補助】
【類義語】"	(傷みやすい食品)	[sound:15-45.mp3]	[sound:15-46.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	avid	(an avid reader)	"熱心な
【語源】
【記憶補助】
【類義語】"	(熱心な読者)	[sound:15-47.mp3]	[sound:15-48.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	detour	(take a detour)	"回り道
【語源】
【記憶補助】
【類義語】"	(回り道をする)	[sound:15-49.mp3]	[sound:15-50.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	expedite	(expedite a process)	"早める
【語源】
【記憶補助】
【類義語】"	(処理を早める)	[sound:15-51.mp3]	[sound:15-52.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	vicinity	(in the vicinity of the station)	"近辺
【語源】
【記憶補助】
【類義語】"	(駅の近辺)	[sound:15-53.mp3]	[sound:15-54.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	affiliated	(affiliated companies)	"提携した
【語源】
【記憶補助】
【類義語】"	(提携している会社)	[sound:15-55.mp3]	[sound:15-56.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	definitive	(a definitive TOEIC vocabulary book)	"決定版の
【語源】
【記憶補助】
【類義語】"	(TOEIC語彙の決定版の本)	[sound:15-57.mp3]	[sound:15-58.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	demolish	(demolish a building)	"（建物を）解体する
【語源】
【記憶補助】
【類義語】"	(建物を解体する)	[sound:15-59.mp3]	[sound:15-60.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	feasible	(a feasible plan)	"実現可能な
【語源】
【記憶補助】
【類義語】"	(実現可能な計画)	[sound:15-61.mp3]	[sound:15-62.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	inaugural	(the inaugural issue of a magazine)	"最初の
【語源】
【記憶補助】
【類義語】"	(創刊号)	[sound:15-63.mp3]	[sound:15-64.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	installment	(pay in monthly installments)	"分割払いの一回分
【語源】
【記憶補助】
【類義語】"	(月々の分割払い)	[sound:15-65.mp3]	[sound:15-66.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	redeemable	(Gift cards are redeemable for merchandise only.)	"（現金や商品と）交換可能な
【語源】
【記憶補助】
【類義語】"	(ギフトカードは商品のみと交換可能です。)	[sound:15-67.mp3]	[sound:15-68.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	streamline	(streamline the process)	"簡略化する
【語源】
【記憶補助】
【類義語】"	(プロセスを簡略化する)	[sound:15-69.mp3]	[sound:15-70.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	insulation	(sound insulation between rooms)	"（音、熱、電気等を）防ぐこと
【語源】
【記憶補助】
【類義語】"	(部屋と部屋の間の防音)	[sound:15-71.mp3]	[sound:15-72.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	intact	(Everything arrived intact.)	"傷がない
【語源】
【記憶補助】
【類義語】"	(全てが無傷で届いた。)	[sound:15-73.mp3]	[sound:15-74.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	occupancy	(the occupancy rate of hotels)	"(ホテルや部屋等の）占有
【語源】
【記憶補助】
【類義語】"	(ホテルの稼働率)	[sound:15-75.mp3]	[sound:15-76.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	turnover	(staff turnover)	"離職率
【語源】
【記憶補助】
【類義語】"	(スタッフの離職率)	[sound:15-77.mp3]	[sound:15-78.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	unanimous	(unanimous approval)	"満場一致の
【語源】
【記憶補助】
【類義語】"	(満場一致の承認)	[sound:15-79.mp3]	[sound:15-80.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	deteriorate	(Road conditions will deteriorate.)	"悪化する
【語源】
【記憶補助】
【類義語】"	(路面の状況が悪化するだろう。)	[sound:15-81.mp3]	[sound:15-82.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	sturdy	(The table looks sturdy.)	"頑丈な
【語源】
【記憶補助】
【類義語】"	(そのテーブルは頑丈に見える。)	[sound:15-83.mp3]	[sound:15-84.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	adverse	(adverse health effects )	"よくない
【語源】
【記憶補助】
【類義語】"	(健康面へのよくない影響)	[sound:15-85.mp3]	[sound:15-86.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	bearer	(the bearer of this coupon)	"（小切手やクーポン等の）持参人
【語源】
【記憶補助】
【類義語】"	(このクーポンの持参人)	[sound:15-87.mp3]	[sound:15-88.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	unprecedented	(rising for an unprecedented eight months)	"前例のない
【語源】
【記憶補助】
【類義語】"	(前例のない8か月に渡っての上昇)	[sound:15-89.mp3]	[sound:15-90.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	botanical	(botanical gardens)	"植物の
【語源】
【記憶補助】
【類義語】"	(植物園)	[sound:15-91.mp3]	[sound:15-92.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	commensurate	(Salary will be commensurate with experience.)	"比例した
【語源】
【記憶補助】
【類義語】"	(給与は経験に比例します。)	[sound:15-93.mp3]	[sound:15-94.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	consecutive	(for the third consecutive year )	"連続した
【語源】
【記憶補助】
【類義語】"	(三年連続で)	[sound:15-95.mp3]	[sound:15-96.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	deliberation	(after long deliberation)	"熟考
【語源】
【記憶補助】
【類義語】"	(熟慮の末)	[sound:15-97.mp3]	[sound:15-98.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	discreetly	(behave discreetly )	"分別を持って
【語源】
【記憶補助】
【類義語】"	(分別を持って振る舞う)	[sound:15-99.mp3]	[sound:15-100.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	entail	(The position entails a lot of travel.)	"必要とする
【語源】
【記憶補助】
【類義語】"	(そのポジションは頻繁な出張が求められる。)	[sound:15-101.mp3]	[sound:15-102.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	fluctuation	(temperature fluctuations)	"変動
【語源】
【記憶補助】
【類義語】"	(気温の変動)	[sound:15-103.mp3]	[sound:15-104.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	foremost	( one of the foremost law firms)	"最高の
【語源】
【記憶補助】
【類義語】"	(最高の法律事務所の一つ)	[sound:15-105.mp3]	[sound:15-106.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	imperative	(It is imperative that we act now. )	"非常に重要な
【語源】
【記憶補助】
【類義語】"	(今行動することが必要だ。)	[sound:15-107.mp3]	[sound:15-108.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	mandatory	(attend a mandatory meeting)	"強制の
【語源】
【記憶補助】
【類義語】"	(参加必須の会議に出席する)	[sound:15-109.mp3]	[sound:15-110.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	meticulously	(a meticulously created artwork)	"細心の注意を払って
【語源】
【記憶補助】
【類義語】"	(細心の注意を払って作られた芸術作品)	[sound:15-111.mp3]	[sound:15-112.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	outreach	(a community outreach program)	"支援活動
【語源】
【記憶補助】
【類義語】"	(地域の支援プログラム)	[sound:15-113.mp3]	[sound:15-114.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	tenure	(during my two-year tenure)	"在職期間
【語源】
【記憶補助】
【類義語】"	(私の2年間の在職期間中)	[sound:15-115.mp3]	[sound:15-116.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	versatile	(a versatile person)	"多才な
【語源】
【記憶補助】
【類義語】"	(多才な人)	[sound:15-117.mp3]	[sound:15-118.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	alleviate	(alleviate traffic congestion)	"和らげる
【語源】
【記憶補助】
【類義語】"	(交通渋滞を緩和する)	[sound:15-119.mp3]	[sound:15-120.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	exemplary	(an exemplary employee)	"模範的な
【語源】
【記憶補助】
【類義語】"	(模範的な社員)	[sound:15-121.mp3]	[sound:15-122.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	gala	(a gala dinner)	"祝祭
【語源】
【記憶補助】
【類義語】"	(祝賀ディナー)	[sound:15-123.mp3]	[sound:15-124.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	mural	(restore a mural)	"壁画
【語源】
【記憶補助】
【類義語】"	(壁画を修復する)	[sound:15-125.mp3]	[sound:15-126.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	proprietor	(the proprietor of a clothing shop)	"オーナー
【語源】
【記憶補助】
【類義語】"	(洋品店のオーナー)	[sound:15-127.mp3]	[sound:15-128.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	stagnant	(a stagnant market)	"停滞した
【語源】
【記憶補助】
【類義語】"	(停滞した市場)	[sound:15-129.mp3]	[sound:15-130.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	stringent	(stringent quality standards)	"非常に厳しい
【語源】
【記憶補助】
【類義語】"	(厳しい品質基準)	[sound:15-131.mp3]	[sound:15-132.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	testimonial	(testimonials from customers)	"推薦の声
【語源】
【記憶補助】
【類義語】"	(お客様からの推薦の声)	[sound:15-133.mp3]	[sound:15-134.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	turnout	(the turnout for the concert)	"来場者数
【語源】
【記憶補助】
【類義語】"	(コンサートへの来場者数)	[sound:15-135.mp3]	[sound:15-136.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	waive	(We will waive the shipping charge.)	"（権利や条件を）放棄する
【語源】
【記憶補助】
【類義語】"	(送料は請求しません。)	[sound:15-137.mp3]	[sound:15-138.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	faucet	(install a new faucet)	"蛇口
【語源】
【記憶補助】
【類義語】"	(新しい蛇口を取り付ける)	[sound:15-139.mp3]	[sound:15-140.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	amendment	(make amendments to the contract)	"修正
【語源】
【記憶補助】
【類義語】"	(契約書に修正を加える)	[sound:15-141.mp3]	[sound:15-142.mp3]	
