TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	demolish	(demolish a building)	"（建物を）解体する
【語源】de-（完全に）+ mol（塊）+ -ish
【記憶補助】塊を完全に崩す→解体する
【類義語】destroy, tear down"	(建物を解体する)	[sound:15-59.mp3]	[sound:15-60.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	feasible	(a feasible plan)	"実現可能な
【語源】feas（実行可能）+ -ible
【記憶補助】実行可能な→実現可能な
【類義語】possible, workable"	(実現可能な計画)	[sound:15-61.mp3]	[sound:15-62.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	inaugural	(the inaugural issue of a magazine)	"最初の
【語源】inaugur（開始）+ -al
【記憶補助】開始の→最初の
【類義語】opening, initial"	(創刊号)	[sound:15-63.mp3]	[sound:15-64.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	installment	(pay in monthly installments)	"分割払いの一回分
【語源】install（設置）+ -ment
【記憶補助】設置すること→分割払いの一回分
【類義語】payment, part"	(月々の分割払い)	[sound:15-65.mp3]	[sound:15-66.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	redeemable	(Gift cards are redeemable for merchandise only.)	"（現金や商品と）交換可能な
【語源】redeem（償還）+ -able
【記憶補助】償還できる→交換可能な
【類義語】exchangeable, valid"	(ギフトカードは商品のみと交換可能です。)	[sound:15-67.mp3]	[sound:15-68.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	streamline	(streamline the process)	"簡略化する
【語源】stream（流れ）+ line（線）
【記憶補助】流れの線→簡略化する
【類義語】simplify, modernize"	(プロセスを簡略化する)	[sound:15-69.mp3]	[sound:15-70.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	insulation	(sound insulation between rooms)	"（音、熱、電気等を）防ぐこと
【語源】insulat（島にする）+ -ion
【記憶補助】島にすること→防ぐこと
【類義語】protection, barrier"	(部屋と部屋の間の防音)	[sound:15-71.mp3]	[sound:15-72.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	intact	(Everything arrived intact.)	"傷がない
【語源】in-（否定）+ tact（触れる）
【記憶補助】触れられていない→傷がない
【類義語】undamaged, whole"	(全てが無傷で届いた。)	[sound:15-73.mp3]	[sound:15-74.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	occupancy	(the occupancy rate of hotels)	"(ホテルや部屋等の）占有
【語源】occup（占める）+ -ancy
【記憶補助】占めること→占有
【類義語】use, habitation"	(ホテルの稼働率)	[sound:15-75.mp3]	[sound:15-76.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	turnover	(staff turnover)	"離職率
【語源】turn（回る）+ over（終わって）
【記憶補助】回って終わる→離職率
【類義語】staff change, rotation"	(スタッフの離職率)	[sound:15-77.mp3]	[sound:15-78.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	unanimous	(unanimous approval)	"満場一致の
【語源】un（一つ）+ anim（心）+ -ous
【記憶補助】一つの心→満場一致の
【類義語】agreed, unified"	(満場一致の承認)	[sound:15-79.mp3]	[sound:15-80.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	deteriorate	(Road conditions will deteriorate.)	"悪化する
【語源】de-（下へ）+ terior（より悪い）+ -ate
【記憶補助】より悪くなる→悪化する
【類義語】worsen, decline"	(路面の状況が悪化するだろう。)	[sound:15-81.mp3]	[sound:15-82.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	sturdy	(The table looks sturdy.)	"頑丈な
【語源】古フランス語estourdi（大胆）
【記憶補助】大胆で強い→頑丈な
【類義語】strong, robust"	(そのテーブルは頑丈に見える。)	[sound:15-83.mp3]	[sound:15-84.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	adverse	(adverse health effects )	"よくない
【語源】ad-（～へ）+ vers（向ける）
【記憶補助】反対に向ける→よくない
【類義語】negative, harmful"	(健康面へのよくない影響)	[sound:15-85.mp3]	[sound:15-86.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	bearer	(the bearer of this coupon)	"（小切手やクーポン等の）持参人
【語源】bear（運ぶ）+ -er
【記憶補助】運ぶ人→持参人
【類義語】carrier, holder"	(このクーポンの持参人)	[sound:15-87.mp3]	[sound:15-88.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	unprecedented	(rising for an unprecedented eight months)	"前例のない
【語源】un-（否定）+ precedent（先例）+ -ed
【記憶補助】先例のない→前例のない
【類義語】unique, unheard of"	(前例のない8か月に渡っての上昇)	[sound:15-89.mp3]	[sound:15-90.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	botanical	(botanical gardens)	"植物の
【語源】botan（植物）+ -ical
【記憶補助】植物の→植物の
【類義語】plant, herbal"	(植物園)	[sound:15-91.mp3]	[sound:15-92.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	commensurate	(Salary will be commensurate with experience.)	"比例した
【語源】com-（共に）+ mensur（測る）+ -ate
【記憶補助】共に測られた→比例した
【類義語】proportional, matching"	(給与は経験に比例します。)	[sound:15-93.mp3]	[sound:15-94.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	consecutive	(for the third consecutive year )	"連続した
【語源】con-（共に）+ secut（従う）+ -ive
【記憶補助】共に従う→連続した
【類義語】sequential, successive"	(三年連続で)	[sound:15-95.mp3]	[sound:15-96.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	deliberation	(after long deliberation)	"熟考
【語源】deliberat（熟考）+ -ion
【記憶補助】熟考すること→熟考
【類義語】consideration, discussion"	(熟慮の末)	[sound:15-97.mp3]	[sound:15-98.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	discreetly	(behave discreetly )	"分別を持って
【語源】discreet（慎重な）+ -ly
【記憶補助】慎重に→分別を持って
【類義語】carefully, tactfully"	(分別を持って振る舞う)	[sound:15-99.mp3]	[sound:15-100.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	entail	(The position entails a lot of travel.)	"必要とする
【語源】en-（中へ）+ tail（切る）
【記憶補助】中に切り込む→必要とする
【類義語】require, involve"	(そのポジションは頻繁な出張が求められる。)	[sound:15-101.mp3]	[sound:15-102.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	fluctuation	(temperature fluctuations)	"変動
【語源】fluctuat（波打つ）+ -ion
【記憶補助】波打つこと→変動
【類義語】variation, change"	(気温の変動)	[sound:15-103.mp3]	[sound:15-104.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	foremost	( one of the foremost law firms)	"最高の
【語源】fore-（前の）+ most（最も）
【記憶補助】最も前の→最高の
【類義語】leading, primary"	(最高の法律事務所の一つ)	[sound:15-105.mp3]	[sound:15-106.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	imperative	(It is imperative that we act now. )	"非常に重要な
【語源】imperat（命令）+ -ive
【記憶補助】命令の→非常に重要な
【類義語】essential, urgent"	(今行動することが必要だ。)	[sound:15-107.mp3]	[sound:15-108.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	mandatory	(attend a mandatory meeting)	"強制の
【語源】mandat（命令）+ -ory
【記憶補助】命令の→強制の
【類義語】required, compulsory"	(参加必須の会議に出席する)	[sound:15-109.mp3]	[sound:15-110.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	meticulously	(a meticulously created artwork)	"細心の注意を払って
【語源】meticul（恐れる）+ -ously
【記憶補助】恐れるほど注意深く→細心の注意を払って
【類義語】carefully, precisely"	(細心の注意を払って作られた芸術作品)	[sound:15-111.mp3]	[sound:15-112.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	outreach	(a community outreach program)	"支援活動
【語源】out-（外へ）+ reach（達する）
【記憶補助】外へ達する→支援活動
【類義語】community service, extension"	(地域の支援プログラム)	[sound:15-113.mp3]	[sound:15-114.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	tenure	(during my two-year tenure)	"在職期間
【語源】ten（保つ）+ -ure
【記憶補助】保つこと→在職期間
【類義語】term, employment"	(私の2年間の在職期間中)	[sound:15-115.mp3]	[sound:15-116.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	versatile	(a versatile person)	"多才な
【語源】vert（回る）+ -atile
【記憶補助】回ることができる→多才な
【類義語】flexible, adaptable"	(多才な人)	[sound:15-117.mp3]	[sound:15-118.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	alleviate	(alleviate traffic congestion)	"和らげる
【語源】al-（～へ）+ levi（軽い）+ -ate
【記憶補助】軽くする→和らげる
【類義語】ease, reduce"	(交通渋滞を緩和する)	[sound:15-119.mp3]	[sound:15-120.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	exemplary	(an exemplary employee)	"模範的な
【語源】exemplar（模範）+ -y
【記憶補助】模範の→模範的な
【類義語】outstanding, ideal"	(模範的な社員)	[sound:15-121.mp3]	[sound:15-122.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	gala	(a gala dinner)	"祝祭
【語源】古フランス語gale（祭り）
【記憶補助】祭り→祝祭
【類義語】celebration, festival"	(祝賀ディナー)	[sound:15-123.mp3]	[sound:15-124.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	mural	(restore a mural)	"壁画
【語源】mur（壁）+ -al
【記憶補助】壁の→壁画
【類義語】wall painting, artwork"	(壁画を修復する)	[sound:15-125.mp3]	[sound:15-126.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	proprietor	(the proprietor of a clothing shop)	"オーナー
【語源】propriet（所有）+ -or
【記憶補助】所有する人→オーナー
【類義語】owner, manager"	(洋品店のオーナー)	[sound:15-127.mp3]	[sound:15-128.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	stagnant	(a stagnant market)	"停滞した
【語源】stagn（よどむ）+ -ant
【記憶補助】よどんだ→停滞した
【類義語】still, inactive"	(停滞した市場)	[sound:15-129.mp3]	[sound:15-130.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	stringent	(stringent quality standards)	"非常に厳しい
【語源】string（引き締める）+ -ent
【記憶補助】引き締める→非常に厳しい
【類義語】strict, severe"	(厳しい品質基準)	[sound:15-131.mp3]	[sound:15-132.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	testimonial	(testimonials from customers)	"推薦の声
【語源】testimoni（証言）+ -al
【記憶補助】証言の→推薦の声
【類義語】endorsement, recommendation"	(お客様からの推薦の声)	[sound:15-133.mp3]	[sound:15-134.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	turnout	(the turnout for the concert)	"来場者数
【語源】turn（回る）+ out（外へ）
【記憶補助】回って外へ出る→来場者数
【類義語】attendance, participation"	(コンサートへの来場者数)	[sound:15-135.mp3]	[sound:15-136.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	waive	(We will waive the shipping charge.)	"（権利や条件を）放棄する
【語源】古ノルド語veifa（振る）
【記憶補助】振って捨てる→放棄する
【類義語】give up, forgo"	(送料は請求しません。)	[sound:15-137.mp3]	[sound:15-138.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::990点レベル 頂点の100語 (901-1000)	faucet	(install a new faucet)	"蛇口
【語源】古フランス語fausset（栓）
【記憶補助】栓→蛇口
【類義語】tap, spigot"	(新しい蛇口を取り付ける)	[sound:15-139.mp3]	[sound:15-140.mp3]	
